Raw Value,Filtered Value,Anomaly,Latency (ms),Jitter (ms)
91.38,91.38,true,9.045,0.000
52.40,71.89,false,15.236,6.191
96.42,80.07,true,2.641,12.595
50.73,72.73,false,12.899,10.258
39.81,66.15,false,10.886,2.013
96.26,67.13,false,15.405,4.518
55.07,67.66,false,6.739,8.666
40.32,56.44,false,5.645,1.094
60.50,58.39,false,10.179,4.535
85.87,67.61,false,16.723,6.544
59.04,60.16,false,14.299,2.424
85.11,66.17,false,3.167,11.132
65.98,71.30,false,16.372,13.205
50.82,69.36,false,14.072,2.300
37.27,59.64,false,3.154,10.918
69.87,61.81,false,13.070,9.916
38.56,52.50,false,4.756,8.314
84.89,56.28,false,13.077,8.321
45.33,55.18,false,15.178,2.101
84.93,64.72,false,13.966,1.211
58.40,62.42,false,3.063,10.903
40.91,62.89,false,15.370,12.306
95.80,65.08,false,2.632,12.738
65.94,69.20,false,15.202,12.570
66.72,65.56,false,14.678,0.524
75.23,68.92,false,17.440,2.762
90.96,78.93,false,17.216,0.224
43.59,68.49,false,3.255,13.961
72.60,69.82,false,14.496,11.241
96.55,75.79,false,3.989,10.507
48.69,70.48,false,12.910,8.921
73.52,66.99,false,15.184,2.275
94.22,77.12,false,17.024,1.839
52.17,73.03,false,15.970,1.053
47.41,63.20,false,14.911,1.059
37.93,61.05,false,16.289,1.377
59.11,58.17,false,16.733,0.444
90.34,57.39,false,16.098,0.634
54.15,57.79,false,19.303,3.205
43.79,57.06,false,13.564,5.739
34.95,56.47,false,15.512,1.948
38.94,52.43,false,18.437,2.926
53.05,44.98,false,14.801,3.637
50.09,44.16,false,15.032,0.231
67.66,48.94,false,16.021,0.988
79.95,57.94,false,3.478,12.542
65.24,63.20,false,15.073,11.595
80.45,68.68,false,16.470,1.397
86.62,75.98,false,16.670,0.200
99.92,82.44,true,4.381,12.289
62.01,78.85,false,14.504,10.122
37.20,73.24,false,17.332,2.828
39.15,64.98,false,13.419,3.913
92.09,66.07,false,2.490,10.929
88.14,63.72,false,12.436,9.947
67.36,64.79,false,5.607,6.830
39.01,65.15,false,12.095,6.489
79.74,73.27,false,4.067,8.028
91.03,73.06,false,10.876,6.808
34.45,62.32,false,3.072,7.804
87.39,66.33,false,15.438,12.366
99.04,78.33,false,15.675,0.237
80.80,78.54,false,3.506,12.169
65.82,73.50,false,12.943,9.437
55.31,77.67,false,7.304,5.639
80.86,76.37,false,8.260,0.956
41.66,64.89,false,4.435,3.825
70.59,62.85,false,12.352,7.917
43.43,58.37,false,5.833,6.519
90.01,65.31,false,9.159,3.326
81.62,65.46,false,8.228,0.931
74.55,72.04,false,10.323,2.096
67.11,71.34,false,14.530,4.206
73.62,77.38,false,17.073,2.544
67.43,72.87,false,15.598,1.476
71.05,70.75,false,17.648,2.051
32.75,62.39,false,14.291,3.358
53.00,59.57,false,16.676,2.385
41.79,53.20,false,17.354,0.678
47.72,49.26,false,16.346,1.008
64.92,48.04,false,17.006,0.660
72.78,56.04,false,16.485,0.522
84.71,62.38,false,16.399,0.086
88.53,71.73,false,3.339,13.060
50.42,72.27,false,15.787,12.448
75.07,74.30,false,2.633,13.154
58.56,71.46,false,2.719,0.087
99.38,74.39,false,8.722,6.002
37.26,64.14,false,5.111,3.611
86.64,71.38,false,11.863,6.751
56.95,67.76,false,2.820,9.043
82.98,72.64,false,11.819,8.999
31.06,58.98,false,4.789,7.029
52.71,62.07,false,3.641,1.148
98.86,64.51,false,2.646,0.995
36.47,60.42,false,6.216,3.570
92.83,62.39,false,15.327,9.112
78.18,71.81,false,18.417,3.090
94.34,80.13,true,14.511,3.906
39.22,68.21,false,2.468,12.043
74.36,75.78,false,16.179,13.711
45.03,66.22,false,16.188,0.009
67.11,64.01,false,14.553,1.636
80.38,61.22,false,19.959,5.406
79.77,69.33,false,14.684,5.275
30.58,60.57,false,3.220,11.464
36.43,58.85,false,12.735,9.514
53.46,56.12,false,14.135,1.400
86.03,57.25,false,19.627,5.492
96.62,60.62,false,16.711,2.916
89.24,72.36,false,14.603,2.108
98.38,84.75,true,15.566,0.963
44.38,82.93,true,16.585,1.019
78.13,81.35,true,16.646,0.061
89.36,79.90,false,16.487,0.159
92.34,80.52,true,16.677,0.189
46.47,70.13,false,16.528,0.149
46.34,70.53,false,4.106,12.422
95.81,74.06,false,15.155,11.050
80.05,72.20,false,2.472,12.684
78.46,69.43,false,7.068,4.596
79.64,76.06,false,12.534,5.466
49.90,76.77,false,11.732,0.803
92.95,76.20,false,14.468,2.737
34.25,67.04,false,3.692,10.776
88.97,69.14,false,12.032,8.339
92.11,71.64,false,17.523,5.491
72.64,76.19,false,2.620,14.903
98.29,77.25,false,11.625,9.005
74.62,85.32,true,7.530,4.095
90.79,85.69,true,13.332,5.802
70.49,81.37,true,10.067,3.265
71.37,81.11,true,2.901,7.166
42.68,69.99,false,11.098,8.197
43.11,63.69,false,4.106,6.992
76.19,60.77,false,4.639,0.534
78.13,62.30,false,13.270,8.631
94.72,66.96,false,15.939,2.669
79.81,74.39,false,5.240,10.699
79.81,81.73,true,14.602,9.362
83.40,83.17,true,5.528,9.074
61.17,79.78,false,15.011,9.483
32.61,67.36,false,7.173,7.838
99.22,71.24,false,9.881,2.707
50.88,65.46,false,13.728,3.847
82.08,65.19,false,19.259,5.531
80.23,69.00,false,4.485,14.773
61.72,74.83,false,2.979,1.506
61.54,67.29,false,4.409,1.430
99.56,77.03,false,2.424,1.985
84.00,77.41,false,9.782,7.357
59.29,73.22,false,3.937,5.845
56.89,72.26,false,19.679,15.742
98.56,79.66,false,3.076,16.602
57.57,71.26,false,7.889,4.813
37.77,62.02,false,4.946,2.943
66.52,63.47,false,3.590,1.356
39.26,59.94,false,4.151,0.561
51.27,50.48,false,6.854,2.703
98.12,58.59,false,8.584,1.730
90.63,69.16,false,3.856,4.728
60.89,68.03,false,8.755,4.899
73.75,74.93,false,12.443,3.687
51.16,74.91,false,13.443,1.001
72.83,69.85,false,3.775,9.668
62.77,64.28,false,6.372,2.597
68.47,65.80,false,9.008,2.636
76.04,66.26,false,9.414,0.406
50.98,66.22,false,13.376,3.962
68.52,65.36,false,17.669,4.294
97.27,72.26,false,2.320,15.350
71.44,72.85,false,10.626,8.306
49.27,67.50,false,5.779,4.847
85.58,74.42,false,14.739,8.960
83.04,77.32,false,14.581,0.158
65.41,70.95,false,4.387,10.194
44.81,65.62,false,17.803,13.416
76.68,71.10,false,4.648,13.156
47.27,63.44,false,2.895,1.753
72.20,61.27,false,8.911,6.016
47.27,57.65,false,4.192,4.718
93.12,67.31,false,4.199,0.007
68.87,65.75,false,5.863,1.664
31.92,62.68,false,7.263,1.400
70.50,62.34,false,7.571,0.308
38.90,60.67,false,13.565,5.994
45.43,51.13,false,2.334,11.231
86.29,54.61,false,17.626,15.292
60.18,60.26,false,3.676,13.949
56.10,57.38,false,11.394,7.718
53.05,60.21,false,19.837,8.442
41.21,59.37,false,18.710,1.126
91.76,60.46,false,15.101,3.610
44.58,57.34,false,12.536,2.565
39.45,54.01,false,17.198,4.662
62.12,55.82,false,15.549,1.649
77.40,63.06,false,16.246,0.697
75.64,59.84,false,14.692,1.553
97.38,70.40,false,7.544,7.148
68.32,76.17,false,14.837,7.293
30.50,69.85,false,4.398,10.439
92.16,72.80,false,14.673,10.275
86.22,74.91,false,15.602,0.929
47.05,64.85,false,2.985,12.617
89.06,69.00,false,16.133,13.148
63.77,75.65,false,14.647,1.486
31.53,63.53,false,14.796,0.149
75.06,61.29,false,17.638,2.842
33.56,58.60,false,3.829,13.809
41.86,49.16,false,15.313,11.484
71.62,50.72,false,14.693,0.619
60.31,56.48,false,14.809,0.116
47.86,51.04,false,17.373,2.564
81.40,60.61,false,17.273,0.100
53.21,62.88,false,14.811,2.462
55.96,59.75,false,16.705,1.894
43.60,56.40,false,8.207,8.498
90.10,64.85,false,12.276,4.069
31.05,54.78,false,13.148,0.872
53.95,54.93,false,9.460,3.687
98.34,63.41,false,6.210,3.250
88.72,72.43,false,2.614,3.596
70.81,68.57,false,11.340,8.726
92.19,80.80,true,6.740,4.600
44.90,78.99,false,5.377,1.364
92.57,77.84,false,14.403,9.026
41.50,68.39,false,7.533,6.870
97.92,73.82,false,13.022,5.489
30.02,61.38,false,6.008,7.013
80.71,68.54,false,17.503,11.495
92.01,68.43,false,10.937,6.566
68.84,73.90,false,10.400,0.537
37.92,61.90,false,13.614,3.213
83.53,72.60,false,15.749,2.135
37.05,63.87,false,4.376,11.373
76.58,60.78,false,15.213,10.837
60.43,59.10,false,17.431,2.217
52.72,62.06,false,14.558,2.873
89.56,63.27,false,13.862,0.696
80.81,72.02,false,15.947,2.085
47.93,66.29,false,4.301,11.646
72.43,68.69,false,11.579,7.279
55.16,69.18,false,9.803,1.777
46.35,60.54,false,4.795,5.008
61.65,56.70,false,7.682,2.887
44.15,55.95,false,5.875,1.807
47.77,51.02,false,2.910,2.966
43.37,48.66,false,5.357,2.447
91.91,57.77,false,11.140,5.784
70.16,59.47,false,3.819,7.322
30.85,56.81,false,16.161,12.342
53.54,57.97,false,4.798,11.362
64.02,62.10,false,7.287,2.488
70.94,57.90,false,7.401,0.114
94.31,62.73,false,7.495,0.093
77.91,72.14,false,11.469,3.974
56.52,72.74,false,16.569,5.100
90.96,78.13,false,15.825,0.743
92.39,82.42,true,13.170,2.655
63.33,76.22,false,14.597,1.426
54.24,71.49,false,13.050,1.547
44.19,69.02,false,13.179,0.129
42.29,59.29,false,16.550,3.371
51.08,51.03,false,18.476,1.927
83.30,55.02,false,14.341,4.135
67.18,57.61,false,17.833,3.491
76.69,64.11,false,15.498,2.335
93.00,74.25,false,3.131,12.367
89.98,82.03,true,2.796,0.335
53.19,76.01,false,26.413,23.618
37.40,70.05,false,15.974,10.439
30.87,60.89,false,13.593,2.382
94.40,61.17,false,8.304,5.289
36.87,50.55,false,9.454,1.150
43.40,48.59,false,5.476,3.977
72.66,55.64,false,3.546,1.930
54.50,60.37,false,13.475,9.929
82.16,57.92,false,14.524,1.049
87.88,68.12,false,4.607,9.917
68.20,73.08,false,16.068,11.461
71.41,72.83,false,14.262,1.806
70.61,76.05,false,15.642,1.380
46.20,68.86,false,16.262,0.620
62.79,63.84,false,4.221,12.041
70.06,64.22,false,10.596,6.375
41.06,58.14,false,5.764,4.832
37.13,51.45,false,3.326,2.438
80.83,58.38,false,12.542,9.216
74.49,60.72,false,7.976,4.566
60.65,58.83,false,4.264,3.712
65.46,63.71,false,9.513,5.249
44.20,65.13,false,5.864,3.650
65.08,61.98,false,4.331,1.533
80.26,63.13,false,6.854,2.523
33.28,57.66,false,5.931,0.923
62.85,57.13,false,14.675,8.744
39.02,56.10,false,11.683,2.993
81.59,59.40,false,3.583,8.099
67.63,56.87,false,8.334,4.750
96.70,69.56,false,4.842,3.492
30.39,63.07,false,18.959,14.117
99.39,75.14,false,16.515,2.444
50.40,68.90,false,15.172,1.343
99.98,75.37,false,17.060,1.888
91.09,74.25,false,3.419,13.641
34.59,75.09,false,14.490,11.071
50.94,65.40,false,13.442,1.049
50.02,65.33,false,14.766,1.324
56.13,56.56,false,5.812,8.954
93.34,57.00,false,2.836,2.976
93.57,68.80,false,10.847,8.011
62.47,71.11,false,5.893,4.954
78.33,76.77,false,13.416,7.524
79.49,81.44,true,4.068,9.349
98.84,82.54,true,2.704,1.364
85.24,80.87,true,7.377,4.673
66.84,81.75,true,9.594,2.218
75.41,81.16,true,3.590,6.004
49.83,75.23,false,9.374,5.784
92.27,73.92,false,19.435,10.061
50.65,67.00,false,3.550,15.886
45.50,62.73,false,3.394,0.155
62.57,60.16,false,6.055,2.660
81.98,66.59,false,8.063,2.008
53.15,58.77,false,3.896,4.167
49.96,58.63,false,12.755,8.858
42.11,57.96,false,16.050,3.296
99.69,65.38,false,14.950,1.100
97.39,68.46,false,19.397,4.447
51.85,68.20,false,6.121,13.276
38.00,65.81,false,2.370,3.751
88.30,75.05,false,3.371,1.001
81.82,71.47,false,10.939,7.568
55.33,63.06,false,7.003,3.936
30.19,58.73,false,3.504,3.500
99.16,70.96,false,5.190,1.686
90.65,71.43,false,5.529,0.339
61.60,67.39,false,7.714,2.184
72.83,70.89,false,14.772,7.058
85.28,81.90,true,6.529,8.243
52.51,72.58,false,15.200,8.672
53.65,65.18,false,4.715,10.485
79.37,68.73,false,91.740,87.025
73.99,68.96,false,29.149,62.591
88.04,69.51,false,5.476,23.674
47.80,68.57,false,12.196,6.720
82.98,74.44,false,15.109,2.913
60.36,70.63,false,31.526,16.418
64.54,68.74,false,3.590,27.936
78.48,66.83,false,14.375,10.785
49.65,67.20,false,14.453,0.078
66.07,63.82,false,14.172,0.281
36.75,59.10,false,12.788,1.384
56.05,57.40,false,5.218,7.570
43.68,50.44,false,8.741,3.523
66.09,53.73,false,3.194,5.547
74.05,55.32,false,8.450,5.255
39.54,55.88,false,10.868,2.419
88.52,62.37,false,13.443,2.575
31.91,60.02,false,7.567,5.876
53.72,57.55,false,13.023,5.456
36.13,49.96,false,10.211,2.812
97.77,61.61,false,12.515,2.304
51.98,54.30,false,8.678,3.837
87.10,65.34,false,5.540,3.138
91.87,72.97,false,7.464,1.924
89.51,83.65,true,10.973,3.509
93.80,82.85,true,11.184,0.211
78.13,88.08,true,9.445,1.739
86.80,88.02,true,14.210,4.765
67.71,83.19,true,4.474,9.736
88.43,82.98,true,14.369,9.894
67.79,77.77,false,6.307,8.062
72.34,76.61,false,15.415,9.108
88.48,76.95,false,14.594,0.821
50.15,73.44,false,3.162,11.432
70.53,69.86,false,12.963,9.801
93.77,75.05,false,17.429,4.467
87.47,78.08,false,16.043,1.387
82.84,76.95,false,19.466,3.423
38.74,74.67,false,13.561,5.905
46.24,69.81,false,5.346,8.215
68.43,64.74,false,10.176,4.830
78.46,62.94,false,16.888,6.712
33.56,53.09,false,11.707,5.181
57.51,56.84,false,3.724,7.983
85.60,64.71,false,5.633,1.908
91.21,69.27,false,4.147,1.486
38.31,61.24,false,14.813,10.665
81.04,70.73,false,4.235,10.578
32.70,65.77,false,7.672,3.438
38.72,56.40,false,2.602,5.070
69.42,52.04,false,7.680,5.077
64.83,57.34,false,5.803,1.877
39.91,49.12,false,6.363,0.561
32.14,49.01,false,8.836,2.473
72.81,55.82,false,4.443,4.392
56.09,53.16,false,6.802,2.359
73.81,54.95,false,11.630,4.827
62.52,59.48,false,4.471,7.158
93.37,71.72,false,6.745,2.273
40.11,65.18,false,2.764,3.981
51.90,64.34,false,3.002,0.238
48.07,59.19,false,3.754,0.752
81.80,63.05,false,6.190,2.437
91.54,62.68,false,3.517,2.673
93.68,73.40,false,8.002,4.485
49.69,72.95,false,13.537,5.535
85.19,80.38,true,8.160,5.377
