Raw Value,Filtered Value,Anomaly,Latency (ms),Jitter (ms)
90.63,82.14,true,3.534,4.626
55.68,74.97,false,6.232,2.698
49.48,66.13,false,6.210,0.022
97.58,75.71,false,7.354,1.144
95.72,77.82,false,10.339,2.986
70.66,73.82,false,13.724,3.384
86.74,80.04,true,13.254,0.469
86.42,87.42,true,12.513,0.742
98.60,87.63,true,14.364,1.851
70.33,82.55,true,13.158,1.205
84.08,85.23,true,4.624,8.535
56.36,79.16,false,15.875,11.251
63.39,74.55,false,7.702,8.173
52.10,65.25,false,11.642,3.941
53.81,61.95,false,5.032,6.611
58.02,56.74,false,16.249,11.217
31.59,51.78,false,6.845,9.404
33.25,45.75,false,10.972,4.127
79.99,51.33,false,9.113,1.859
41.80,48.93,false,13.553,4.441
77.88,52.90,false,5.260,8.293
51.57,56.90,false,16.561,11.301
92.61,68.77,false,2.962,13.599
42.41,61.26,false,4.991,2.028
61.08,65.11,false,12.098,7.107
31.40,55.81,false,4.430,7.668
53.23,56.15,false,7.797,3.368
90.37,55.70,false,4.231,3.566
74.37,62.09,false,14.714,10.483
63.23,62.52,false,6.349,8.365
36.10,63.46,false,14.735,8.386
81.34,69.08,false,5.124,9.611
96.23,70.26,false,14.676,9.552
55.84,66.55,false,7.229,7.447
69.41,67.78,false,3.620,3.609
86.10,77.78,false,4.264,0.644
41.72,69.86,false,3.012,1.252
89.47,68.51,false,9.349,6.337
84.23,74.19,false,15.208,5.859
78.74,76.05,false,2.992,12.215
63.78,71.59,false,12.303,9.311
84.57,80.16,true,8.829,3.474
72.33,76.73,false,4.917,3.912
61.07,72.10,false,8.284,3.367
93.12,74.98,false,3.064,5.220
36.74,69.57,false,12.310,9.246
47.03,62.06,false,4.460,7.850
83.27,64.25,false,5.979,1.518
80.32,68.10,false,10.271,4.293
31.80,55.83,false,19.002,8.730
80.05,64.50,false,14.613,4.389
49.50,64.99,false,16.133,1.520
34.03,55.14,false,15.800,0.333
80.17,55.11,false,17.604,1.804
67.81,62.31,false,15.426,2.178
45.63,55.43,false,16.351,0.924
86.47,62.82,false,17.557,1.207
61.34,68.28,false,15.549,2.009
50.96,62.44,false,4.413,11.136
53.43,59.57,false,15.661,11.248
33.96,57.23,false,18.837,3.176
62.94,52.53,false,15.206,3.631
78.37,55.93,false,12.382,2.823
90.43,63.83,false,15.193,2.810
67.15,66.57,false,3.669,11.524
73.64,74.50,false,15.001,11.332
36.51,69.22,false,17.464,2.463
35.26,60.60,false,17.210,0.254
51.28,52.77,false,5.657,11.553
91.75,57.69,false,14.226,8.568
30.94,49.15,false,14.946,0.721
35.32,48.91,false,12.056,2.891
38.30,49.52,false,6.639,5.416
81.56,55.57,false,13.335,6.696
80.67,53.36,false,11.911,1.424
92.18,65.60,false,18.203,6.292
80.71,74.68,false,4.721,13.482
52.41,77.51,false,15.264,10.543
80.56,77.31,false,12.624,2.640
51.85,71.54,false,14.572,1.948
97.76,72.66,false,15.027,0.455
88.32,74.18,false,18.349,3.322
35.27,70.75,false,14.993,3.356
53.69,65.38,false,17.206,2.213
38.80,62.77,false,14.964,2.243
62.24,55.66,false,17.391,2.427
59.55,49.91,false,14.381,3.010
98.71,62.60,false,3.895,10.486
90.82,70.02,false,15.205,11.310
67.70,75.80,false,6.438,8.766
62.85,75.93,false,9.653,3.214
46.42,73.30,false,3.399,6.253
30.58,59.68,false,11.950,8.551
36.60,48.83,false,7.097,4.854
92.57,53.80,false,9.556,2.459
78.57,56.95,false,17.088,7.532
47.65,57.19,false,15.328,1.760
93.50,69.78,false,17.170,1.842
45.05,71.47,false,4.838,12.333
90.11,70.98,false,12.934,8.096
33.89,62.04,false,13.001,0.067
65.05,65.52,false,13.242,0.242
72.69,61.36,false,2.921,10.321
98.71,72.09,false,16.881,13.960
76.02,69.27,false,14.343,2.538
48.45,72.18,false,3.610,10.732
79.53,75.08,false,15.757,12.147
70.31,74.60,false,12.653,3.104
82.61,71.38,false,4.191,8.463
37.74,63.73,false,4.813,0.622
47.97,63.63,false,6.812,1.999
69.01,61.53,false,7.033,0.222
84.48,64.36,false,9.471,2.438
56.61,59.16,false,7.601,1.870
67.21,65.06,false,3.772,3.829
65.36,68.54,false,4.788,1.016
89.42,72.62,false,11.139,6.352
84.75,72.67,false,3.302,7.837
92.12,79.77,false,5.268,1.965
84.97,83.32,true,5.308,0.040
49.73,80.20,true,7.659,2.351
42.94,70.90,false,2.698,4.961
80.33,70.02,false,14.035,11.337
71.42,65.88,false,16.871,2.835
82.88,65.46,false,4.321,12.550
97.25,74.97,false,9.904,5.583
43.06,74.99,false,2.672,7.232
74.09,73.74,false,7.272,4.600
87.84,77.02,false,6.504,0.768
45.60,69.57,false,3.427,3.077
48.68,59.85,false,16.171,12.744
70.22,65.28,false,9.738,6.433
74.42,65.35,false,5.210,4.528
55.62,58.91,false,15.751,10.541
97.30,69.25,false,16.125,0.374
31.96,65.90,false,14.322,1.803
80.96,68.05,false,17.575,3.253
68.03,66.77,false,15.634,1.941
53.05,66.26,false,16.535,0.902
64.46,59.69,false,3.026,13.509
57.99,64.90,false,15.536,12.510
34.49,55.60,false,15.737,0.200
87.62,59.52,false,15.991,0.254
44.82,57.87,false,15.030,0.961
34.26,51.84,false,17.088,2.057
55.65,51.37,false,4.927,12.161
91.05,62.68,false,4.783,0.144
64.92,58.14,false,13.332,8.548
62.45,61.67,false,15.222,1.891
51.08,65.03,false,13.385,1.837
81.51,70.20,false,15.307,1.922
46.25,61.24,false,16.388,1.081
98.79,68.02,false,15.787,0.601
36.54,62.83,false,16.592,0.805
87.09,70.04,false,16.876,0.284
64.11,66.56,false,11.959,4.917
80.39,73.39,false,15.904,3.945
69.40,67.51,false,15.625,0.280
54.76,71.15,false,17.706,2.081
31.46,60.02,false,15.650,2.056
72.13,61.63,false,16.968,1.319
36.42,52.83,false,16.220,0.748
61.19,51.19,false,17.639,1.419
45.54,49.35,false,17.014,0.625
65.72,56.20,false,15.658,1.356
38.04,49.38,false,15.975,0.317
38.32,49.76,false,16.644,0.668
32.75,44.07,false,16.886,0.242
37.30,42.43,false,3.165,13.721
66.74,42.63,false,13.367,10.203
88.46,52.72,false,16.018,2.650
97.16,64.48,false,2.788,13.230
79.99,73.93,false,14.853,12.066
79.90,82.45,true,16.640,1.787
35.98,76.30,false,15.688,0.953
35.82,65.77,false,14.669,1.018
61.74,58.68,false,17.450,2.781
35.65,49.82,false,15.578,1.872
37.76,41.39,false,17.175,1.597
57.68,45.73,false,15.890,1.286
59.45,50.46,false,17.498,1.609
42.05,46.52,false,15.322,2.177
45.69,48.53,false,15.440,0.118
92.18,59.41,false,17.258,1.818
40.97,56.07,false,17.462,0.205
88.48,61.87,false,15.216,2.246
47.21,62.91,false,17.314,2.098
52.95,64.36,false,15.811,1.503
42.54,54.43,false,17.572,1.761
38.14,53.86,false,15.199,2.373
54.10,46.99,false,17.734,2.535
47.81,47.11,false,15.917,1.817
37.18,43.96,false,17.078,1.161
89.83,53.41,false,16.808,0.269
47.35,55.25,false,16.186,0.622
41.94,52.82,false,16.595,0.408
91.70,61.60,false,15.668,0.927
88.26,71.82,false,16.937,1.269
32.90,60.43,false,16.295,0.642
36.03,58.17,false,17.730,1.435
56.05,60.99,false,4.284,13.446
49.64,52.58,false,13.034,8.750
50.02,44.93,false,14.693,1.659
42.42,46.83,false,15.438,0.745
78.53,55.33,false,18.880,3.441
77.62,59.65,false,4.079,14.800
50.83,59.89,false,13.379,9.300
90.33,67.95,false,13.546,0.167
79.18,75.30,false,2.561,10.985
98.15,79.22,false,14.137,11.576
66.24,76.95,false,17.490,3.353
36.42,74.06,false,16.307,1.183
89.60,73.92,false,15.854,0.453
69.32,71.95,false,16.630,0.776
50.44,62.40,false,8.382,8.248
59.47,61.05,false,8.984,0.602
80.15,69.79,false,15.318,6.334
39.72,59.82,false,2.373,12.946
51.06,56.17,false,14.032,11.659
53.32,56.74,false,16.935,2.904
64.59,57.77,false,16.635,0.301
93.46,60.43,false,16.206,0.428
90.59,70.60,false,15.649,0.558
78.22,76.03,false,15.053,0.596
67.03,78.78,false,17.211,2.158
65.76,79.01,false,12.638,4.573
42.88,68.90,false,3.587,9.051
42.01,59.18,false,14.933,11.346
75.05,58.55,false,15.926,0.993
57.64,56.67,false,18.389,2.462
56.80,54.88,false,4.236,14.153
50.77,56.45,false,12.972,8.736
50.79,58.21,false,15.971,2.999
78.57,58.91,false,16.348,0.377
94.62,66.31,false,15.387,0.962
39.76,62.90,false,16.775,1.388
47.48,62.24,false,5.402,11.373
31.95,58.47,false,11.022,5.620
56.47,54.05,false,16.485,5.462
52.45,45.62,false,15.360,1.125
47.15,47.10,false,18.105,2.745
57.06,49.02,false,15.318,2.787
91.82,60.99,false,17.058,1.740
38.18,57.33,false,15.462,1.596
99.95,66.83,false,17.674,2.212
49.64,67.33,false,15.901,1.773
41.20,64.16,false,17.660,1.760
64.70,58.73,false,15.615,2.046
42.13,59.52,false,17.377,1.762
58.11,51.16,false,15.915,1.462
60.41,53.31,false,15.903,0.011
41.27,53.32,false,14.997,0.906
66.90,53.76,false,16.954,1.957
80.58,61.45,false,17.539,0.585
59.05,61.64,false,15.420,2.119
83.45,66.25,false,17.373,1.953
49.70,67.94,false,15.481,1.893
97.38,74.03,false,17.204,1.723
59.28,69.77,false,16.026,1.178
44.64,66.89,false,17.540,1.515
60.23,62.25,false,15.663,1.877
65.11,65.33,false,16.910,1.246
78.78,61.61,false,17.090,0.180
99.52,69.66,false,16.131,0.959
41.78,69.08,false,16.048,0.083
79.05,72.85,false,16.916,0.868
30.31,65.89,false,15.259,1.657
53.43,60.82,false,17.204,1.945
56.98,52.31,false,15.515,1.689
93.17,62.59,false,18.134,2.619
65.68,59.91,false,15.498,2.635
81.11,70.07,false,16.909,1.411
79.33,75.26,false,15.785,1.124
82.78,80.42,true,17.219,1.434
56.76,73.13,false,15.772,1.447
93.48,78.69,false,17.236,1.463
45.47,71.57,false,15.527,1.708
56.67,67.03,false,17.437,1.909
93.58,69.19,false,15.269,2.168
33.95,64.63,false,3.259,12.010
36.73,53.28,false,15.642,12.383
76.90,59.57,false,16.014,0.371
55.64,59.36,false,15.293,0.720
34.56,47.55,false,17.601,2.307
67.77,54.32,false,15.887,1.713
51.21,57.22,false,16.152,0.265
96.79,61.19,false,16.472,0.320
67.03,63.47,false,17.254,0.782
31.74,62.91,false,15.697,1.557
61.75,61.70,false,16.745,1.047
30.57,57.57,false,15.877,0.867
70.36,52.29,false,17.489,1.612
91.44,57.17,false,15.438,2.051
88.41,68.50,false,17.622,2.184
92.76,74.71,false,15.705,1.917
54.47,79.49,false,17.075,1.370
65.13,78.44,false,16.421,0.654
40.28,68.21,false,16.456,0.036
56.69,61.87,false,16.401,0.055
79.97,59.31,false,16.405,0.004
72.22,62.86,false,16.713,0.308
93.17,68.47,false,3.079,13.633
62.13,72.84,false,13.743,10.664
57.58,73.01,false,16.790,3.048
35.20,64.06,false,15.883,0.908
36.62,56.94,false,16.650,0.767
35.12,45.33,false,38.654,22.004
91.81,51.27,false,37.654,1.000
58.23,51.40,false,15.818,21.836
38.02,51.96,false,10.414,5.404
60.68,56.77,false,6.293,4.121
34.14,56.58,false,5.440,0.853
95.75,57.36,false,10.122,4.682
42.70,54.26,false,5.449,4.673
73.44,61.34,false,2.748,2.702
67.98,62.80,false,15.574,12.827
61.02,68.18,false,15.221,0.353
57.33,60.50,false,3.690,11.532
36.00,59.16,false,15.574,11.884
38.24,52.12,false,17.305,1.731
86.45,55.81,false,2.476,14.829
51.52,53.91,false,12.755,10.279
85.29,59.50,false,16.985,4.230
45.85,61.47,false,3.114,13.871
49.03,63.63,false,2.960,0.153
71.54,60.65,false,10.359,7.399
97.09,69.76,false,15.267,4.908
94.87,71.68,false,17.669,2.402
50.29,72.57,false,15.070,2.599
90.73,80.90,true,15.233,0.163
99.94,86.58,true,16.638,1.405
71.36,81.44,true,15.920,0.718
42.32,70.93,false,16.457,0.537
63.44,73.56,false,15.682,0.775
61.61,67.73,false,18.666,2.984
74.29,62.60,false,15.479,3.187
86.98,65.73,false,11.348,4.131
58.88,69.04,false,15.359,4.011
58.49,68.05,false,16.419,1.060
92.13,74.15,false,16.787,0.367
78.34,74.96,false,16.322,0.464
51.13,67.79,false,15.103,1.219
80.18,72.05,false,17.769,2.666
61.35,72.62,false,16.672,1.097
53.77,64.95,false,16.436,0.236
96.83,68.65,false,16.642,0.206
36.56,65.74,false,16.415,0.227
36.76,57.05,false,18.153,1.737
40.14,52.81,false,14.671,3.481
75.66,57.19,false,16.927,2.256
47.13,47.25,false,16.609,0.319
65.84,53.11,false,16.035,0.574
94.98,64.75,false,16.578,0.544
53.06,67.33,false,16.672,0.094
73.95,66.99,false,16.597,0.075
30.28,63.62,false,17.257,0.659
55.91,61.64,false,16.003,1.253
39.87,50.61,false,16.375,0.372
83.45,56.69,false,16.574,0.199
34.59,48.82,false,16.206,0.368
76.63,58.09,false,16.647,0.441
93.48,65.60,false,3.792,12.855
86.87,75.01,false,12.817,9.025
98.43,78.00,false,16.849,4.032
86.12,88.31,true,15.953,0.897
75.75,88.13,true,18.386,2.433
87.03,86.84,true,15.211,3.174
54.66,80.40,true,16.928,1.717
78.86,76.48,false,16.613,0.315
33.81,66.02,false,14.544,2.069
48.90,60.65,false,16.761,2.217
80.87,59.42,false,2.910,13.851
80.67,64.62,false,13.510,10.600
43.32,57.51,false,16.141,2.632
30.27,56.81,false,16.490,0.348
37.93,54.61,false,16.648,0.158
63.79,51.20,false,5.142,11.506
32.31,41.52,false,10.986,5.844
99.51,52.76,false,3.351,7.635
49.94,56.70,false,13.040,9.689
97.23,68.56,false,17.875,4.835
97.74,75.35,false,15.116,2.760
89.68,86.82,true,6.854,8.262
66.02,80.12,true,16.989,10.135
81.75,86.49,true,5.895,11.094
38.29,74.70,false,15.557,9.662
84.62,72.07,false,4.661,10.896
42.73,62.68,false,14.849,10.188
93.72,68.22,false,13.109,1.740
82.47,68.36,false,15.516,2.407
72.98,75.30,false,17.531,2.015
58.34,70.05,false,17.931,0.400
77.88,77.08,false,16.342,1.589
71.57,72.65,false,13.614,2.729
81.18,72.39,false,15.548,1.934
45.17,66.83,false,4.314,11.234
94.60,74.08,false,15.813,11.500
30.09,64.52,false,11.028,4.786
61.06,62.42,false,15.683,4.655
91.26,64.43,false,6.753,8.930
30.04,61.41,false,16.714,9.961
75.93,57.68,false,18.814,2.100
91.31,69.92,false,5.212,13.601
65.77,70.86,false,4.965,0.247
59.21,64.45,false,6.704,1.738
51.92,68.83,false,17.743,11.039
81.42,69.93,false,16.755,0.987
45.69,60.80,false,14.844,1.911
92.26,66.10,false,16.370,1.526
